profile_id,latitude,longitude,2014,2019,2024
1565960,28.2046776,-81.7762527,4.4,4.2,3.9
1565960,28.2046776,-81.7762527,1.8,1.7,1.6
1565960,28.2046776,-81.7762527,1.2,1.2,1.1
1565960,28.2046776,-81.7762527,0.9,0.9,0.8
1565960,28.2046776,-81.7762527,2.9,2.8,2.6
1565960,28.2046776,-81.7762527,2.2,2.0,1.9
1565960,28.2046776,-81.7762527,0.8,0.8,0.7
1565961,28.0758953,-82.0095367,48.8,46.2,43.0
1565961,28.0758953,-82.0095367,16.7,15.9,15.0
1565961,28.0758953,-82.0095367,12.1,11.4,10.5
1565961,28.0758953,-82.0095367,5.3,5.0,4.7
1565961,28.0758953,-82.0095367,2.5,2.3,2.2
1565961,28.0758953,-82.0095367,1.6,1.5,1.4
1565961,28.0758953,-82.0095367,4.0,3.9,3.6
1565961,28.0758953,-82.0095367,4.3,3.9,3.7
1565962,29.5389633,-81.955658,14.3,13.6,12.5
1565962,29.5389633,-81.955658,6.3,6.0,5.5
1565962,29.5389633,-81.955658,2.5,2.4,2.2
1565962,29.5389633,-81.955658,1.5,1.4,1.3
1565962,29.5389633,-81.955658,2.2,2.1,1.9
1565962,29.5389633,-81.955658,1.4,1.3,1.2
1565962,29.5389633,-81.955658,1.0,1.0,0.9
1565963,29.957716,-81.349762,95.5,93.9,86.5
1565963,29.957716,-81.349762,20.8,19.2,18.1
1565963,29.957716,-81.349762,3.4,3.3,3.0
1565963,29.957716,-81.349762,2.2,2.2,2.0
1565963,29.957716,-81.349762,0.9,0.9,0.8
1565963,29.957716,-81.349762,0.6,0.5,0.5
1565964,29.9511528,-81.4557648,18.6,17.8,16.7
1565964,29.9511528,-81.4557648,19.1,18.7,17.2
1565964,29.9511528,-81.4557648,15.7,14.6,13.8
1565964,29.9511528,-81.4557648,8.3,8.0,7.5
1565964,29.9511528,-81.4557648,2.3,2.1,2.0
1565964,29.9511528,-81.4557648,1.9,1.8,1.7
1565964,29.9511528,-81.4557648,0.8,0.8,0.7
1565965,27.4234447,-80.3999329,15.5,15.3,14.0
1565965,27.4234447,-80.3999329,2.2,2.2,2.0
1565965,27.4234447,-80.3999329,1.1,1.1,1.0
1565965,27.4234447,-80.3999329,32.7,30.9,29.0
1565965,27.4234447,-80.3999329,3.4,3.3,3.0
1565966,30.9975166,-86.8810501,9.7,9.2,8.6
1565966,30.9975166,-86.8810501,3.6,3.5,3.2
1565966,30.9975166,-86.8810501,1.7,1.6,1.5
1565967,30.8085537,-87.2172699,16.5,15.3,14.6
1565967,30.8085537,-87.2172699,4.7,4.5,4.1
1565967,30.8085537,-87.2172699,2.5,2.5,2.3
1565967,30.8085537,-87.2172699,2.0,1.8,1.7
1565967,30.8085537,-87.2172699,0.7,0.7,0.6
1565968,30.8963604,-86.9819641,16.4,16.2,14.9
1565968,30.8963604,-86.9819641,6.9,6.9,6.3
1565968,30.8963604,-86.9819641,3.4,3.3,3.0
1565968,30.8963604,-86.9819641,2.3,2.1,2.0
1565968,30.8963604,-86.9819641,1.0,1.0,0.9
1565968,30.8963604,-86.9819641,0.2,0.2,0.2
1565969,28.8417835,-82.010849,7.3,7.1,6.6
1565969,28.8417835,-82.010849,2.9,2.7,2.5
1565969,28.8417835,-82.010849,1.5,1.4,1.3
1565969,28.8417835,-82.010849,0.5,0.4,0.4
1565969,28.8417835,-82.010849,1.6,1.5,1.4
1565969,28.8417835,-82.010849,1.1,1.1,1.0
1565969,28.8417835,-82.010849,0.9,0.9,0.8
1565970,30.3082829,-82.9044495,10.1,9.4,8.9
1565970,30.3082829,-82.9044495,5.4,5.2,4.8
1565970,30.3082829,-82.9044495,2.2,2.1,2.0
1565970,30.3082829,-82.9044495,0.8,0.8,0.7
1565970,30.3082829,-82.9044495,0.5,0.4,0.4
1565970,30.3082829,-82.9044495,0.2,0.2,0.2
1565970,30.3082829,-82.9044495,0.1,0.1,0.1
1565971,29.7236118,-83.3766708,12.1,11.5,10.8
1565971,29.7236118,-83.3766708,2.8,2.7,2.5
1565971,29.7236118,-83.3766708,1.1,1.1,1.0
1565971,29.7236118,-83.3766708,0.7,0.7,0.6
1565971,29.7236118,-83.3766708,0.5,0.4,0.4
1565972,29.0173798,-81.244751,7.3,6.8,6.4
1565972,29.0173798,-81.244751,1.3,1.3,1.2
1565972,29.0173798,-81.244751,0.5,0.4,0.4
1565972,29.0173798,-81.244751,1.3,1.2,1.1
1565972,29.0173798,-81.244751,1.1,1.1,1.0
1565973,29.2257118,-81.363472,26.6,25.8,23.9
1565973,29.2257118,-81.363472,1.7,1.6,1.5
1565973,29.2257118,-81.363472,39.3,37.4,35.3
1565973,29.2257118,-81.363472,16.0,14.9,14.1
1565973,29.2257118,-81.363472,9.4,9.0,8.4
1565973,29.2257118,-81.363472,9.6,9.1,8.6
1565974,28.8650436,-80.8842316,94.1,87.4,82.6
1565974,28.8650436,-80.8842316,15.7,15.1,14.3
1565974,28.8650436,-80.8842316,24.5,23.6,22.0
1565974,28.8650436,-80.8842316,2.2,2.0,1.9
1565974,28.8650436,-80.8842316,2.1,2.1,1.9
1565974,28.8650436,-80.8842316,1.0,0.9,0.9
1565975,30.2331219,-84.3288956,8.0,7.7,7.1
1565975,30.2331219,-84.3288956,3.2,3.1,2.9
1565975,30.2331219,-84.3288956,1.1,1.1,1.0
1565975,30.2331219,-84.3288956,1.2,1.2,1.1
1565975,30.2331219,-84.3288956,1.5,1.5,1.4
1565975,30.2331219,-84.3288956,3.1,3.1,2.8
1565976,30.9823589,-86.2544632,156.9,147.0,138.5
1565976,30.9823589,-86.2544632,59.8,55.2,52.1
1565976,30.9823589,-86.2544632,21.9,21.4,19.6
1565976,30.9823589,-86.2544632,9.3,9.0,8.2
1565976,30.9823589,-86.2544632,3.2,3.1,2.9
1565976,30.9823589,-86.2544632,1.4,1.4,1.3
1565977,30.3803425,-86.173584,12.0,11.7,10.7
1565977,30.3803425,-86.173584,1.5,1.4,1.3
1565977,30.3803425,-86.173584,3.1,3.0,2.7
1565977,30.3803425,-86.173584,1.9,1.8,1.7
1565977,30.3803425,-86.173584,1.1,1.1,1.0
1565977,30.3803425,-86.173584,0.8,0.7,0.7
1565977,30.3803425,-86.173584,0.7,0.6,0.6
1587918,25.36364365,-81.07878876,161.0,152.2,140.3
1587918,25.36364365,-81.07878876,147.5,140.1,132.0
1587918,25.36364365,-81.07878876,165.2,159.9,145.4
1587918,25.36364365,-81.07878876,179.1,172.2,160.8
1587918,25.36364365,-81.07878876,192.2,184.7,171.4
1587918,25.36364365,-81.07878876,187.0,180.3,165.5
1587918,25.36364365,-81.07878876,196.2,192.8,175.6
1587918,25.36364365,-81.07878876,214.5,203.4,189.2
1587918,25.36364365,-81.07878876,232.6,228.0,210.8
1587918,25.36364365,-81.07878876,225.0,219.3,202.4
1587918,25.36364365,-81.07878876,235.1,228.6,208.2
1587918,25.36364365,-81.07878876,229.2,217.6,206.4
1587918,25.36364365,-81.07878876,231.2,220.9,205.2
1587918,25.36364365,-81.07878876,228.0,217.4,205.2
1587918,25.36364365,-81.07878876,247.0,228.2,215.8
1587918,25.36364365,-81.07878876,242.3,230.3,215.0
1587918,25.36364365,-81.07878876,240.9,231.3,216.2
1587918,25.36364365,-81.07878876,220.0,212.4,197.2
1587918,25.36364365,-81.07878876,222.9,211.7,194.9
1587918,25.36364365,-81.07878876,212.3,199.9,184.8
1587918,25.36364365,-81.07878876,206.6,198.7,184.0
1587918,25.36364365,-81.07878876,219.5,206.7,191.2
1587918,25.36364365,-81.07878876,219.2,206.2,193.0
1587918,25.36364365,-81.07878876,206.9,199.1,182.8
1587918,25.36364365,-81.07878876,203.4,198.5,181.2
1587918,25.36364365,-81.07878876,206.5,195.4,181.9
1587918,25.36364365,-81.07878876,202.3,189.8,180.1
1587918,25.36364365,-81.07878876,195.8,183.7,174.4
1587918,25.36364365,-81.07878876,175.1,168.5,153.5
1587918,25.36364365,-81.07878876,177.2,163.6,155.4
1598142,30.7477207,-87.3469543,15.0,14.8,13.5
1598142,30.7477207,-87.3469543,5.8,5.4,5.1
1598142,30.7477207,-87.3469543,3.8,3.7,3.4
1598142,30.7477207,-87.3469543,1.3,1.3,1.2
1598142,30.7477207,-87.3469543,0.9,0.9,0.8
1598142,30.7477207,-87.3469543,0.1,0.1,0.1
1598142,30.7477207,-87.3469543,0.2,0.2,0.2
1598974,26.9528351,-81.1162186,5.0,4.9,4.5
1599077,28.2866669,-82.4988861,41.1,40.1,36.8
1599077,28.2866669,-82.4988861,8.8,8.2,7.7
1599077,28.2866669,-82.4988861,8.1,7.7,7.3
1599077,28.2866669,-82.4988861,20.6,20.3,18.7
1599077,28.2866669,-82.4988861,10.6,10.5,9.6
1599077,28.2866669,-82.4988861,5.3,5.2,4.8
1599077,28.2866669,-82.4988861,1.7,1.6,1.5
1599077,28.2866669,-82.4988861,11.7,10.8,10.2
1600770,29.7039051,-82.3768616,8.2,7.7,7.3
1600770,29.7039051,-82.3768616,2.0,1.9,1.8
1600770,29.7039051,-82.3768616,1.7,1.6,1.5
1600770,29.7039051,-82.3768616,1.1,1.1,1.0
1600770,29.7039051,-82.3768616,0.7,0.6,0.6
1600770,29.7039051,-82.3768616,0.9,0.9,0.8
1600770,29.7039051,-82.3768616,0.3,0.3,0.3
1600771,29.7138939,-82.273468,11.4,11.1,10.2
1600771,29.7138939,-82.273468,2.4,2.2,2.1
1600771,29.7138939,-82.273468,2.0,1.9,1.8
1600771,29.7138939,-82.273468,18.8,18.6,16.9
1600771,29.7138939,-82.273468,10.3,9.8,9.3
1600771,29.7138939,-82.273468,4.6,4.4,4.1
1600771,29.7138939,-82.273468,5.5,5.2,4.9
1600772,29.7993832,-82.502327,13.0,12.8,11.7
1600772,29.7993832,-82.502327,4.3,4.3,3.9
1600772,29.7993832,-82.502327,2.7,2.6,2.4
1600772,29.7993832,-82.502327,0.8,0.7,0.7
1600772,29.7993832,-82.502327,0.6,0.5,0.5
1600773,29.7088165,-82.3272324,20.2,19.2,17.8
1600773,29.7088165,-82.3272324,6.2,6.0,5.5
1600773,29.7088165,-82.3272324,2.6,2.4,2.3
1600773,29.7088165,-82.3272324,27.9,26.9,24.5
1600773,29.7088165,-82.3272324,8.8,8.7,7.9
1600773,29.7088165,-82.3272324,5.2,5.1,4.7
1600773,29.7088165,-82.3272324,4.4,4.2,3.9
1600773,29.7088165,-82.3272324,2.0,1.9,1.8
1600773,29.7088165,-82.3272324,1.0,1.0,0.9
1600773,29.7088165,-82.3272324,0.9,0.9,0.8
1600774,29.74793,-82.26063,0.9,0.8,0.8
1600774,29.74793,-82.26063,2.5,2.3,2.2
1600774,29.74793,-82.26063,12.4,12.1,11.2
1600774,29.74793,-82.26063,8.1,7.8,7.3
1600774,29.74793,-82.26063,1.0,1.0,0.9
1600774,29.74793,-82.26063,2.5,2.4,2.2
1600775,29.6349831,-82.3638611,5.6,5.4,5.1
1600775,29.6349831,-82.3638611,2.1,2.0,1.9
1600775,29.6349831,-82.3638611,1.3,1.3,1.2
1600775,29.6349831,-82.3638611,0.7,0.6,0.6
1600775,29.6349831,-82.3638611,1.8,1.7,1.6
1600775,29.6349831,-82.3638611,0.9,0.9,0.8
1600775,29.6349831,-82.3638611,0.7,0.7,0.6
1600775,29.6349831,-82.3638611,0.5,0.4,0.4
1600779,30.5141315,-85.3931198,7.8,7.5,7.0
1600779,30.5141315,-85.3931198,1.7,1.6,1.5
1600779,30.5141315,-85.3931198,8.0,7.6,7.2
1600779,30.5141315,-85.3931198,0.9,0.9,0.8
1600779,30.5141315,-85.3931198,6.6,6.2,5.8
1600780,30.4725742,-85.4638214,13.3,12.8,12.0
1600780,30.4725742,-85.4638214,10.7,9.9,9.4
1600780,30.4725742,-85.4638214,2.1,2.0,1.9
1600780,30.4725742,-85.4638214,0.5,0.4,0.4
1600780,30.4725742,-85.4638214,0.2,0.2,0.2
1600780,30.4725742,-85.4638214,16.2,15.6,14.2
1600785,30.2250004,-85.2830582,21.9,20.4,19.1
1600785,30.2250004,-85.2830582,7.8,7.7,7.0
1600785,30.2250004,-85.2830582,2.0,1.9,1.8
1600785,30.2250004,-85.2830582,1.1,1.1,1.0
1600785,30.2250004,-85.2830582,0.8,0.8,0.7
1600786,26.8859921,-82.2376251,13.3,13.0,11.8
1600786,26.8859921,-82.2376251,1.6,1.5,1.4
1600786,26.8859921,-82.2376251,10.7,10.2,9.7
1600786,26.8859921,-82.2376251,14.8,14.0,13.2
1600786,26.8859921,-82.2376251,8.4,8.2,7.5
1600786,26.8859921,-82.2376251,1.0,0.9,0.9
1600786,26.8859921,-82.2376251,2.2,2.1,1.9
1600786,26.8859921,-82.2376251,0.6,0.5,0.5
1600786,26.8859921,-82.2376251,0.4,0.4,0.4
1600787,26.9530888,-81.6823807,1.7,1.6,1.5
1600787,26.9530888,-81.6823807,4.0,3.8,3.6
1600787,26.9530888,-81.6823807,1.9,1.9,1.7
1600787,26.9530888,-81.6823807,27.4,25.5,24.2
1600787,26.9530888,-81.6823807,12.6,12.3,11.2
1600787,26.9530888,-81.6823807,3.0,2.9,2.7
1600787,26.9530888,-81.6823807,2.3,2.2,2.1
1600787,26.9530888,-81.6823807,2.6,2.5,2.3
1600791,30.005106,-81.7459564,13.7,13.2,12.3
1600791,30.005106,-81.7459564,2.9,2.8,2.6
1600791,30.005106,-81.7459564,1.4,1.3,1.2
1600791,30.005106,-81.7459564,0.7,0.6,0.6
1600791,30.005106,-81.7459564,1.0,1.0,0.9
1600793,26.0378838,-81.3666611,51.6,50.5,46.1
1600793,26.0378838,-81.3666611,16.6,15.6,14.9
1600795,30.1875896,-82.5980225,4.6,4.5,4.1
1600795,30.1875896,-82.5980225,6.0,5.8,5.3
1600795,30.1875896,-82.5980225,1.4,1.4,1.3
1600795,30.1875896,-82.5980225,0.7,0.6,0.6
1600795,30.1875896,-82.5980225,2.4,2.3,2.1
1600795,30.1875896,-82.5980225,12.1,11.4,10.7
1600796,25.4634075,-80.373642,27.3,26.4,24.1
1600796,25.4634075,-80.373642,13.5,12.8,11.9
1600796,25.4634075,-80.373642,12.3,11.6,10.8
1600796,25.4634075,-80.373642,16.0,15.3,14.5
1600797,27.1593227,-81.6095352,424.5,406.4,376.6
1600797,27.1593227,-81.6095352,282.7,274.3,255.6
1600797,27.1593227,-81.6095352,37.9,37.5,34.2
1600797,27.1593227,-81.6095352,0.8,0.8,0.7
1600798,30.3608685,-81.4901657,11.6,10.8,10.2
1600798,30.3608685,-81.4901657,2.5,2.4,2.2
1600798,30.3608685,-81.4901657,1.3,1.3,1.2
1600798,30.3608685,-81.4901657,0.9,0.8,0.8
1600799,30.4957619,-81.6261749,24.4,23.5,21.6
1600799,30.4957619,-81.6261749,7.5,7.2,6.8
1600799,30.4957619,-81.6261749,1.9,1.8,1.7
1600799,30.4957619,-81.6261749,16.9,15.5,14.7
1600799,30.4957619,-81.6261749,7.0,6.7,6.3
1600799,30.4957619,-81.6261749,3.5,3.3,3.1
1600799,30.4957619,-81.6261749,6.9,6.7,6.2
1600800,30.3354855,-81.8795013,20.0,19.5,17.7
1600800,30.3354855,-81.8795013,10.2,9.6,9.0
1600800,30.3354855,-81.8795013,6.3,6.0,5.6
1600800,30.3354855,-81.8795013,7.2,6.9,6.3
1600800,30.3354855,-81.8795013,2.4,2.2,2.1
1600800,30.3354855,-81.8795013,1.6,1.5,1.4
1600800,30.3354855,-81.8795013,1.1,1.1,1.0
1600801,29.8988895,-84.3556519,2.4,2.3,2.1
1600801,29.8988895,-84.3556519,0.6,0.5,0.5
1600801,29.8988895,-84.3556519,1.4,1.3,1.2
1600801,29.8988895,-84.3556519,0.3,0.3,0.3
1600802,29.9396935,-84.7356796,13.3,12.8,11.8
1600802,29.9396935,-84.7356796,4.0,3.7,3.5
1600802,29.9396935,-84.7356796,5.6,5.4,5.0
1600802,29.9396935,-84.7356796,3.4,3.2,3.0
1600802,29.9396935,-84.7356796,2.2,2.2,2.0
1600803,29.6359119,-82.8264923,8.3,7.9,7.3
1600803,29.6359119,-82.8264923,0.3,0.3,0.3
1600803,29.6359119,-82.8264923,1.9,1.8,1.7
1600803,29.6359119,-82.8264923,1.7,1.6,1.5
1600803,29.6359119,-82.8264923,1.6,1.5,1.4
1600803,29.6359119,-82.8264923,1.3,1.3,1.2
1600804,29.8163834,-82.9181595,11.1,10.4,9.8
1600804,29.8163834,-82.9181595,3.3,3.2,3.0
1600804,29.8163834,-82.9181595,2.1,2.0,1.8
1600804,29.8163834,-82.9181595,0.9,0.9,0.8
1600804,29.8163834,-82.9181595,1.8,1.7,1.6
1600804,29.8163834,-82.9181595,0.2,0.2,0.2
1600805,30.4683583,-83.1441889,9.0,8.5,7.9
1600805,30.4683583,-83.1441889,1.9,1.8,1.7
1600805,30.4683583,-83.1441889,0.9,0.9,0.8
1600805,30.4683583,-83.1441889,0.5,0.4,0.4
1600806,28.4826107,-82.3734283,14.5,13.8,13.0
1600806,28.4826107,-82.3734283,5.3,5.1,4.8
1600806,28.4826107,-82.3734283,0.7,0.7,0.6
1600806,28.4826107,-82.3734283,4.8,4.5,4.3
1600806,28.4826107,-82.3734283,16.3,15.7,14.6
1600806,28.4826107,-82.3734283,9.0,8.7,8.2
1600806,28.4826107,-82.3734283,4.7,4.5,4.2
1600806,28.4826107,-82.3734283,1.9,1.8,1.7
1600806,28.4826107,-82.3734283,1.1,1.1,1.0
1600806,28.4826107,-82.3734283,0.4,0.4,0.4
1600806,28.4826107,-82.3734283,0.3,0.3,0.3
1600807,28.4557076,-82.35923,22.2,20.4,19.3
1600807,28.4557076,-82.35923,4.1,3.8,3.6
1600807,28.4557076,-82.35923,1.2,1.2,1.1
1600807,28.4557076,-82.35923,13.0,12.4,11.4
1600807,28.4557076,-82.35923,7.4,7.1,6.6
1600807,28.4557076,-82.35923,2.0,1.9,1.8
1600807,28.4557076,-82.35923,1.9,1.9,1.7
1600808,28.6459312,-82.2694931,18.3,17.2,16.0
1600808,28.6459312,-82.2694931,7.3,7.1,6.6
1600808,28.6459312,-82.2694931,3.2,3.0,2.8
1600808,28.6459312,-82.2694931,1.1,1.1,1.0
1600808,28.6459312,-82.2694931,0.5,0.4,0.4
1600808,28.6459312,-82.2694931,0.9,0.9,0.8
1600809,27.1869469,-81.2066879,10.7,10.0,9.5
1600809,27.1869469,-81.2066879,1.6,1.5,1.4
1600809,27.1869469,-81.2066879,0.3,0.3,0.3
1600809,27.1869469,-81.2066879,24.3,23.2,22.0
1600809,27.1869469,-81.2066879,16.3,15.8,14.8
1600810,27.6848888,-80.398613,26.5,25.1,23.1
1600810,27.6848888,-80.398613,6.2,6.1,5.6
1600810,27.6848888,-80.398613,7.5,7.3,6.8
1600810,27.6848888,-80.398613,7.6,7.4,6.8
1600811,30.9237366,-85.4637756,29.5,28.1,26.5
1600811,30.9237366,-85.4637756,4.3,4.0,3.8
1600811,30.9237366,-85.4637756,1.7,1.6,1.5
1600811,30.9237366,-85.4637756,1.6,1.5,1.4
1600811,30.9237366,-85.4637756,1.4,1.4,1.3
1600811,30.9237366,-85.4637756,0.4,0.4,0.4
1600811,30.9237366,-85.4637756,0.5,0.4,0.4
1600812,30.6360035,-83.9383926,17.2,16.5,15.3
1600812,30.6360035,-83.9383926,2.5,2.4,2.2
1600812,30.6360035,-83.9383926,1.6,1.5,1.4
1600812,30.6360035,-83.9383926,1.2,1.2,1.1
1600812,30.6360035,-83.9383926,1.4,1.4,1.3
1600813,30.3992023,-84.0733109,15.6,14.8,13.9
1600813,30.3992023,-84.0733109,9.4,8.9,8.3
1600813,30.3992023,-84.0733109,6.4,6.1,5.6
1600813,30.3992023,-84.0733109,1.9,1.8,1.7
1600813,30.3992023,-84.0733109,0.9,0.9,0.8
1600813,30.3992023,-84.0733109,0.7,0.6,0.6
1600813,30.3992023,-84.0733109,3.3,3.2,2.9
1600814,30.3309803,-84.0268936,24.4,23.1,21.4
1600814,30.3309803,-84.0268936,1.7,1.6,1.5
1600814,30.3309803,-84.0268936,10.5,10.3,9.5
1600814,30.3309803,-84.0268936,10.9,10.2,9.6
1600814,30.3309803,-84.0268936,3.7,3.5,3.3
1600814,30.3309803,-84.0268936,1.3,1.3,1.2
1600814,30.3309803,-84.0268936,1.4,1.4,1.3
1600814,30.3309803,-84.0268936,0.6,0.5,0.5
1600814,30.3309803,-84.0268936,0.9,0.9,0.8
1600815,30.615406,-83.8895493,32.7,31.6,29.5
1600815,30.615406,-83.8895493,9.5,9.2,8.6
1600815,30.615406,-83.8895493,3.9,3.6,3.4
1600815,30.615406,-83.8895493,2.7,2.5,2.4
1600815,30.615406,-83.8895493,1.6,1.5,1.4
1600815,30.615406,-83.8895493,1.4,1.3,1.2
1600815,30.615406,-83.8895493,0.9,0.9,0.8
1600816,30.5978756,-83.8576889,27.8,27.0,25.1
1600816,30.5978756,-83.8576889,5.7,5.4,5.1
1600816,30.5978756,-83.8576889,2.3,2.1,2.0
1600816,30.5978756,-83.8576889,1.8,1.7,1.6
1600816,30.5978756,-83.8576889,1.3,1.3,1.2
1600816,30.5978756,-83.8576889,0.8,0.7,0.7
1600817,30.5898685,-83.845047,23.6,22.6,21.2
1600817,30.5898685,-83.845047,1.8,1.8,1.6
1600817,30.5898685,-83.845047,0.9,0.9,0.8
1600817,30.5898685,-83.845047,0.2,0.2,0.2
1600817,30.5898685,-83.845047,0.6,0.5,0.5
1600818,30.5731564,-83.932106,37.2,34.8,32.8
1600818,30.5731564,-83.932106,8.3,8.0,7.3
1600818,30.5731564,-83.932106,2.4,2.2,2.1
1600818,30.5731564,-83.932106,0.6,0.5,0.5
1600819,29.887228,-83.3138199,35.1,33.1,31.4
1600819,29.887228,-83.3138199,9.7,9.2,8.5
1600819,29.887228,-83.3138199,2.6,2.4,2.3
1600819,29.887228,-83.3138199,13.2,12.5,11.9
1600819,29.887228,-83.3138199,9.2,8.8,8.1
1600819,29.887228,-83.3138199,3.8,3.6,3.4
1600819,29.887228,-83.3138199,4.0,3.9,3.6
1600819,29.887228,-83.3138199,2.0,1.9,1.8
1600820,30.0102634,-83.1617203,19.6,18.9,17.6
1600820,30.0102634,-83.1617203,8.4,8.3,7.6
1600820,30.0102634,-83.1617203,3.9,3.7,3.5
1600820,30.0102634,-83.1617203,1.5,1.4,1.3
1600820,30.0102634,-83.1617203,0.8,0.8,0.7
1600821,26.3437004,-81.8154602,2.1,2.1,1.9
1600821,26.3437004,-81.8154602,0.9,0.8,0.8
1600821,26.3437004,-81.8154602,0.1,0.1,0.1
1600822,26.7073231,-81.5790024,4.8,4.7,4.3
1600822,26.7073231,-81.5790024,3.1,2.9,2.7
1600822,26.7073231,-81.5790024,1.3,1.2,1.1
1600822,26.7073231,-81.5790024,16.2,15.6,14.5
1600822,26.7073231,-81.5790024,1.4,1.3,1.2
1600822,26.7073231,-81.5790024,1.3,1.3,1.2
1600822,26.7073231,-81.5790024,1.1,1.1,1.0
1600823,30.4897308,-84.2852402,24.3,23.5,21.5
1600823,30.4897308,-84.2852402,9.6,9.1,8.5
1600823,30.4897308,-84.2852402,5.2,5.1,4.7
1600823,30.4897308,-84.2852402,2.6,2.5,2.3
1600823,30.4897308,-84.2852402,1.8,1.7,1.6
1600823,30.4897308,-84.2852402,1.5,1.4,1.3
1600823,30.4897308,-84.2852402,0.9,0.9,0.8
1600823,30.4897308,-84.2852402,0.8,0.8,0.7
1600824,30.3859749,-84.2466888,11.5,10.9,10.1
1600824,30.3859749,-84.2466888,2.3,2.1,2.0
1600824,30.3859749,-84.2466888,0.9,0.9,0.8
1600824,30.3859749,-84.2466888,0.1,0.1,0.1
1600825,30.2834797,-84.1441727,13.5,12.9,12.2
1600825,30.2834797,-84.1441727,4.9,4.7,4.4
1600825,30.2834797,-84.1441727,0.8,0.8,0.7
1600825,30.2834797,-84.1441727,12.8,12.4,11.4
1600825,30.2834797,-84.1441727,13.0,12.5,11.7
1600825,30.2834797,-84.1441727,6.9,6.5,6.1
1600825,30.2834797,-84.1441727,3.4,3.3,3.0
1600825,30.2834797,-84.1441727,9.4,9.1,8.5
1600825,30.2834797,-84.1441727,3.2,3.0,2.8
1600825,30.2834797,-84.1441727,1.6,1.5,1.4
1600826,30.3718243,-84.4384995,5.2,5.1,4.7
1600826,30.3718243,-84.4384995,4.4,4.3,4.0
1600826,30.3718243,-84.4384995,1.8,1.7,1.6
1600826,30.3718243,-84.4384995,1.2,1.2,1.1
1600826,30.3718243,-84.4384995,0.8,0.8,0.7
1600826,30.3718243,-84.4384995,0.8,0.7,0.7
1600826,30.3718243,-84.4384995,1.7,1.6,1.5
1600827,30.5010281,-84.3680573,26.0,24.6,22.7
1600827,30.5010281,-84.3680573,7.2,6.8,6.4
1600827,30.5010281,-84.3680573,3.6,3.4,3.1
1600827,30.5010281,-84.3680573,2.3,2.2,2.0
1600827,30.5010281,-84.3680573,1.8,1.7,1.6
1600827,30.5010281,-84.3680573,1.2,1.2,1.1
1600828,30.3318577,-84.6980057,22.8,21.9,20.7
1600828,30.3318577,-84.6980057,9.6,8.8,8.4
1600828,30.3318577,-84.6980057,3.7,3.5,3.3
1600828,30.3318577,-84.6980057,2.7,2.6,2.4
1600828,30.3318577,-84.6980057,1.8,1.7,1.6
1600828,30.3318577,-84.6980057,1.1,1.1,1.0
1600828,30.3318577,-84.6980057,0.6,0.5,0.5
1600829,29.1214981,-82.7752075,75.4,71.2,67.7
1600829,29.1214981,-82.7752075,45.6,42.6,40.3
1600830,29.458931,-82.4338913,18.7,17.5,16.5
1600830,29.458931,-82.4338913,7.1,6.8,6.4
1600830,29.458931,-82.4338913,3.7,3.5,3.3
1600830,29.458931,-82.4338913,4.4,4.2,3.9
1600830,29.458931,-82.4338913,1.8,1.7,1.6
1600830,29.458931,-82.4338913,0.7,0.7,0.6
1600830,29.458931,-82.4338913,0.7,0.6,0.6
1600830,29.458931,-82.4338913,1.5,1.4,1.3
1600831,29.3233242,-82.4669113,11.0,10.6,9.9
1600831,29.3233242,-82.4669113,2.9,2.8,2.6
1600831,29.3233242,-82.4669113,0.8,0.7,0.7
1600831,29.3233242,-82.4669113,0.7,0.6,0.6
1600831,29.3233242,-82.4669113,0.9,0.8,0.8
1600831,29.3233242,-82.4669113,5.2,4.9,4.6
1600833,27.1442547,-80.2315445,7.1,7.0,6.4
1600833,27.1442547,-80.2315445,2.8,2.7,2.5
1600833,27.1442547,-80.2315445,0.9,0.9,0.8
1600833,27.1442547,-80.2315445,44.1,42.3,40.0
1600833,27.1442547,-80.2315445,14.3,13.6,12.6
1600833,27.1442547,-80.2315445,5.2,5.0,4.6
1600834,27.1549721,-80.513092,39.3,37.8,34.6
1600834,27.1549721,-80.513092,6.8,6.6,6.1
1600834,27.1549721,-80.513092,6.7,6.2,5.9
1600834,27.1549721,-80.513092,11.0,10.7,9.9
1600834,27.1549721,-80.513092,12.9,12.5,11.6
1600834,27.1549721,-80.513092,5.5,5.3,4.9
1600834,27.1549721,-80.513092,2.8,2.7,2.5
1600834,27.1549721,-80.513092,1.5,1.4,1.3
1600834,27.1549721,-80.513092,0.8,0.8,0.7
1600835,30.502142,-81.8645248,13.9,13.3,12.5
1600835,30.502142,-81.8645248,4.2,4.1,3.8
1600835,30.502142,-81.8645248,12.0,11.5,10.5
1600835,30.502142,-81.8645248,5.4,5.2,4.8
1600835,30.502142,-81.8645248,3.9,3.7,3.4
1600835,30.502142,-81.8645248,0.9,0.8,0.8
1600835,30.502142,-81.8645248,3.6,3.4,3.2
1600835,30.502142,-81.8645248,15.0,14.0,13.3
1600835,30.502142,-81.8645248,22.9,21.3,20.1
1600836,30.6495647,-81.8587799,23.9,23.2,21.7
1600836,30.6495647,-81.8587799,3.0,2.9,2.7
1600836,30.6495647,-81.8587799,1.4,1.4,1.3
